"""中野四叶i群简介""",1350093150745,127,1038826,5,408,5,1156,""""炸骗团伙"""",835
"""呀买碟""",1354978065963,127,956415,1,41,2,69,""""炸骗团伙"""",835
"""遗忘花絮（简介""",1388397304312,127,874751,15,78,3,195,""""炸骗团伙"""",835
"""胸肌队长K""",1399066590759,127,893933,2,249,9,224,""""炸骗团伙"""",835
"""若当时拔刀能留住她吗""",1410004523521,127,741928,13,774,1,766,""""炸骗团伙"""",835
"""东卿""",1002796587530,127,998145,19,81,6,146,""""蜗仙斋"""",4752
"""准时不早退的炼铜术士""",1008138616379,127,942139,20,156,10,216,""""蜗仙斋"""",4752
"""在风中的路上""",1037811269118,127,717606,5,504,8,523,""""蜗仙斋"""",4752
"""绮罗星""",1043686981176,127,952872,15,644,4,680,""""蜗仙斋"""",4752
"""白鹿忧""",1048847531524,127,754725,19,408,6,1116,""""蜗仙斋"""",4752
"""沐雨橙风""",1056372677142,127,947862,11,129,3,221,""""蜗仙斋"""",4752
"""达摩院最弱的人""",1057381931559,127,896664,15,403,3,517,""""蜗仙斋"""",4752
"""寂翼""",1077594897983,127,923703,11,501,7,180,""""蜗仙斋"""",4752
"""一色彩羽""",1103318187534,127,894005,8,558,6,562,""""蜗仙斋"""",4752
"""LeBlanc""",1117373995543,127,778138,10,576,14,507,""""蜗仙斋"""",4752
"""大豪""",1118506155546,127,727675,15,100,7,252,""""蜗仙斋"""",4752
"""污根水i""",1127274462799,127,1061624,16,9,5,33,""""蜗仙斋"""",4752
"""Mashiro""",1175577771556,127,1019428,20,22,2,112,""""蜗仙斋"""",4752
"""艾瑞尔特""",1179266629192,127,1059865,8,41,11,9,""""蜗仙斋"""",4752
"""艾尔""",1195849285106,127,1093386,1,150,3,330,""""蜗仙斋"""",4752
"""Aimer""",1210083294717,127,906932,7,299,3,287,""""蜗仙斋"""",4752
"""刹那抓住了未来""",1213665246751,127,715088,13,710,14,479,""""蜗仙斋"""",4752
"""克洛普""",1218306808382,127,936178,3,119,4,156,""""蜗仙斋"""",4752
"""萌萌一号""",1220895070700,127,966798,17,123,9,74,""""蜗仙斋"""",4752
"""一发入魂""",1244883320369,127,1032641,6,273,3,630,""""蜗仙斋"""",4752
"""刁民""",1267721413152,127,830298,14,122,11,59,""""蜗仙斋"""",4752
"""君丶盒子""",1286060408303,127,839051,14,361,3,748,""""蜗仙斋"""",4752
"""野兽先辈""",1293703953990,127,1022796,20,454,12,368,""""蜗仙斋"""",4752
"""清语桔（已下防）""",1306001784323,127,748161,17,260,14,32,""""蜗仙斋"""",4752
"""萌萌二号""",1334410821119,127,943593,20,143,1,273,""""蜗仙斋"""",4752
"""白泽爱吃饭""",1364508229194,127,847017,2,559,5,450,""""蜗仙斋"""",4752
"""阿久津""",1390327774797,127,745430,10,950,7,1103,""""蜗仙斋"""",4752
"""伊鲁丶德里克""",1398684433925,127,894216,17,373,6,252,""""蜗仙斋"""",4752
"""怜汐""",1421332856362,127,768211,9,553,8,604,""""蜗仙斋"""",4752
"""友人A""",1423250987527,127,902066,15,52,15,15,""""蜗仙斋"""",4752
"""会气#双场在群""",1019140881987,127,1060525,14,101,15,95,""""寻芳阁"""",38348
"""耶拉""",1021271595537,127,1062136,7,74,2,94,""""寻芳阁"""",38348
"""借点欧气呗""",1028829969968,127,1002471,16,185,6,247,""""寻芳阁"""",38348
"""九月晴空""",1030979576354,127,426745,5,397,18,147,""""寻芳阁"""",38348
"""雪洛霖""",1036142123551,127,824613,18,309,1,328,""""寻芳阁"""",38348
"""空月""",1058421137977,127,503303,2,827,17,1114,""""寻芳阁"""",38348
"""史尔劲夫""",1063288824342,127,1111472,4,175,12,196,""""寻芳阁"""",38348
"""吃猫咪营养高吗？""",1072202104399,127,953720,17,96,3,191,""""寻芳阁"""",38348
"""雪风""",1089952504316,127,779283,16,793,11,772,""""寻芳阁"""",38348
"""银丶""",1090788549138,127,791714,8,138,14,74,""""寻芳阁"""",38348
"""惠穿连衣裙的青衣""",1094998392308,127,1014826,16,78,6,171,""""寻芳阁"""",38348
"""零""",1097539550741,127,878165,10,77,5,208,""""寻芳阁"""",38348
"""樱良""",1111096056360,127,795755,14,1059,4,910,""""寻芳阁"""",38348
"""梦晨 打的看简历""",1125160926757,127,768117,7,326,3,328,""""寻芳阁"""",38348
"""大果果""",1140533624300,127,852049,12,184,13,237,""""寻芳阁"""",38348
"""四川吴彦祖""",1209479979542,124,783403,6,560,13,597,""""寻芳阁"""",38348
"""笑昧（还在挖）""",1236436958755,127,705297,17,701,8,1410,""""寻芳阁"""",38348
"""墨小魅""",1267831134733,127,837946,3,274,2,534,""""寻芳阁"""",38348
"""井水黑歪猫剑""",1276370501178,127,835207,16,460,13,281,""""寻芳阁"""",38348
"""浅唱i""",1298477432393,127,882152,10,140,2,297,""""寻芳阁"""",38348
"""竹下蜂子""",1313843550711,127,870369,16,379,4,369,""""寻芳阁"""",38348
"""132""",1327046238764,127,714189,5,60,15,32,""""寻芳阁"""",38348
"""竹下文子""",1327449643593,127,850290,15,355,2,583,""""寻芳阁"""",38348
"""Eve 克井人""",1328869752307,127,789448,5,1140,7,896,""""寻芳阁"""",38348
"""可萝当妈我全责""",1334850731542,127,937645,17,227,3,261,""""寻芳阁"""",38348
"""异世界后宫王孙笑川""",1382598213130,127,884411,20,274,10,311,""""寻芳阁"""",38348
"""那位（心灵）""",1396111301166,127,843742,2,286,1,554,""""寻芳阁"""",38348
"""气盈意舒＾""",1403415339534,127,849429,11,16,14,22,""""寻芳阁"""",38348
"""麓笙""",1416558149116,127,712604,10,839,8,707,""""寻芳阁"""",38348
"""满满丶""",1425708203506,127,1043503,12,85,9,80,""""寻芳阁"""",38348
"""霜见""",1013564561920,127,823963,1,225,12,217,""""学园都市"""",582
"""佑树""",1016594808387,127,1048281,19,125,2,132,""""学园都市"""",582
"""春天的酒啊~""",1018918469181,127,695624,12,874,8,992,""""学园都市"""",582
"""风见幽香""",1020852165159,127,923102,2,152,2,623,""""学园都市"""",582
""".""",1041040965167,127,834603,15,404,12,322,""""学园都市"""",582
"""灵风""",1062974661117,127,793003,7,20,15,116,""""学园都市"""",582
"""颜梦云""",1101907115529,127,1054951,1,49,13,46,""""学园都市"""",582
"""萌呆兽""",1113167838701,127,776974,12,89,9,112,""""学园都市"""",582
"""爷""",1130842923522,127,861713,8,731,14,501,""""学园都市"""",582
"""御坂""",1191017643516,127,961078,1,46,11,73,""""学园都市"""",582
"""用培养基养金鱼""",1195758379579,127,730694,7,25,15,43,""""学园都市"""",582
"""一生悬命""",1200470827583,127,760015,2,315,16,247,""""学园都市"""",582
"""赫萝老婆天下第一""",1202622405151,127,711432,16,161,10,130,""""学园都市"""",582
"""上杉绘梨衣""",1215950430757,127,692358,7,313,16,273,""""学园都市"""",582
"""晓月残风""",1221853560357,127,855288,2,302,3,336,""""学园都市"""",582
"""伊蕾娜""",1230956920364,127,788498,5,107,7,111,""""学园都市"""",582
"""鹿仙贝""",1268829355544,127,735816,2,319,14,365,""""学园都市"""",582
"""哲洛""",1272748843584,127,1069192,18,235,13,570,""""学园都市"""",582
"""宇智波佑树""",1293054737993,127,863052,10,543,8,395,""""学园都市"""",582
"""zhuppp""",1303404075590,127,734688,7,414,6,633,""""学园都市"""",582
"""欧尼酱""",1314248670757,127,893313,3,357,9,279,""""学园都市"""",582
"""咪？丶""",1327908395583,127,861398,8,72,10,31,""""学园都市"""",582
"""Brutus""",1333944670725,127,1005255,20,207,2,319,""""学园都市"""",582
"""暴毙专用户""",1338508485152,127,799941,15,58,14,23,""""学园都市"""",582
"""夜子""",1341140139551,127,839410,12,173,12,136,""""学园都市"""",582
"""来给肽键加个甲基吧""",1398302712383,127,900138,11,47,16,31,""""学园都市"""",582
"""刹那抓住了未来""",1403285086712,127,883240,5,151,16,69,""""学园都市"""",582
"""白咲花（养老)""",1424954104359,127,749476,1,491,15,478,""""学园都市"""",582
"""涂山苗苗（挖矿求放过""",1426193553925,127,861249,9,306,6,325,""""学园都市"""",582
"""王尼矛""",1426534801983,127,948093,8,196,13,148,""""学园都市"""",582
"""佩涅罗佩""",1016960990752,127,948348,6,19,6,39,""""悠水小筑"""",2081
"""Decade""",1032418859572,127,1017932,17,279,10,266,""""悠水小筑"""",2081
"""舞丶""",1032648645165,127,1058449,12,144,4,150,""""悠水小筑"""",2081
"""流光若逝""",1051297758758,127,870220,14,492,10,412,""""悠水小筑"""",2081
"""一季凄凉""",1051554168318,127,852585,3,584,5,763,""""悠水小筑"""",2081
"""Alvin""",1063864286747,127,843591,19,171,9,335,""""悠水小筑"""",2081
"""佑树""",1090938846715,127,923969,10,249,7,216,""""悠水小筑"""",2081
"""Nisasat""",1117400619593,127,1041356,4,38,4,26,""""悠水小筑"""",2081
"""平川""",1119278251501,127,855996,11,477,6,564,""""悠水小筑"""",2081
"""傲骨眠霜""",1181801643545,127,890190,13,167,11,274,""""悠水小筑"""",2081
"""歪比巴布""",1192819883503,127,831255,16,559,10,418,""""悠水小筑"""",2081
"""阿巴阿巴^周金菠的爹""",1201633656305,127,1073895,11,20,10,221,""""悠水小筑"""",2081
"""款儿xx""",1211181022753,127,908936,18,25,7,10,""""悠水小筑"""",2081
"""神凪""",1227840657980,127,987929,11,38,3,100,""""悠水小筑"""",2081
"""emt-静树""",1267009093198,127,905382,20,328,5,553,""""悠水小筑"""",2081
"""春咲""",1285638110789,127,843269,9,104,12,127,""""悠水小筑"""",2081
"""小小""",1292583697903,127,914184,19,292,10,212,""""悠水小筑"""",2081
"""时倾""",1294302814770,127,985589,7,169,13,91,""""悠水小筑"""",2081
"""全自动咸鱼'""",1294863531577,127,922132,14,31,10,26,""""悠水小筑"""",2081
"""夜影""",1308087467546,127,1013442,13,359,7,231,""""悠水小筑"""",2081
"""寻雾""",1309683243595,127,999995,3,43,1,79,""""悠水小筑"""",2081
"""心之所向""",1344189611524,127,882624,19,65,6,84,""""悠水小筑"""",2081
"""挖井人""",1353951582783,127,827693,8,174,4,301,""""悠水小筑"""",2081
"""无路赛i""",1366357957114,127,1042971,16,14,2,14,""""悠水小筑"""",2081
"""kira""",1374422597116,127,995187,9,173,2,720,""""悠水小筑"""",2081
"""LoLelee""",1390179089984,127,876275,19,154,6,298,""""悠水小筑"""",2081
"""嘟噜噜""",1395022609916,127,1063426,3,11,10,7,""""悠水小筑"""",2081
"""离月""",1396799019542,127,1202038,12,80,1,125,""""悠水小筑"""",2081
"""陪我拉shi吗""",1397222981166,127,943470,9,75,7,86,""""悠水小筑"""",2081
"""HAO""",1422692702771,127,965232,7,54,6,173,""""悠水小筑"""",2081
"""挖完了，谢谢!""",1011021790774,127,675785,9,112,13,57,""""喵喵"""",6153
"""hwplaymark""",1042964421165,127,963196,4,101,2,140,""""喵喵"""",6153
"""若尘""",1051491064382,127,1129033,8,52,7,51,""""喵喵"""",6153
"""lemon""",1066507435596,127,900084,8,279,7,223,""""喵喵"""",6153
"""风域.笑颜猫v^""",1079134558763,127,927004,12,91,1,288,""""喵喵"""",6153
"""大鸟转转崩坏3（在群""",1132810616380,127,1002116,4,53,8,9,""""喵喵"""",6153
"""大脸猫*FH""",1155142392339,127,1060557,2,10,1,8,""""喵喵"""",6153
"""猫咪ZHT""",1183072222717,127,887664,1,53,8,117,""""喵喵"""",6153
"""十年寿命换个彩""",1184705681905,127,963827,6,179,9,277,""""喵喵"""",6153
"""努力长胖的肥宅""",1197858757111,127,828980,1,190,1,238,""""喵喵"""",6153
"""laevatein""",1198192990773,127,995823,13,18,2,56,""""喵喵"""",6153
"""旦那（在挖）""",1210954129929,127,714089,2,76,13,63,""""喵喵"""",6153
"""鄙人方少七  """,1213475192379,127,799721,7,133,7,4378,""""喵喵"""",6153
"""刘醒""",1213718469155,127,1005198,9,25,12,8,""""喵喵"""",6153
"""雷姆井长""",1223942494751,127,758546,8,201,12,168,""""喵喵"""",6153
"""贵贵512""",1262260165174,127,869878,15,260,2,249,""""喵喵"""",6153
"""……""",1279666936344,127,769517,1,382,5,521,""""喵喵"""",6153
"""专业打井""",1291352440338,127,878209,10,170,8,457,""""喵喵"""",6153
"""稻荷""",1294241758731,127,763422,9,298,8,312,""""喵喵"""",6153
"""简自在乄""",1309526366744,127,1173633,19,29,3,146,""""喵喵"""",6153
"""千天万花""",1317591006732,127,815423,18,193,9,424,""""喵喵"""",6153
"""佑树""",1318662520351,127,924399,16,34,5,25,""""喵喵"""",6153
"""心叶""",1329336286779,127,899210,9,178,15,97,""""喵喵"""",6153
"""宗政""",1332706040325,127,833830,14,223,4,248,""""喵喵"""",6153
"""灵""",1358803729944,127,854924,17,240,5,300,""""喵喵"""",6153
"""艾尔伯德斯旺""",1373498129925,127,945150,10,31,11,41,""""喵喵"""",6153
"""最爱布丁""",1373599710712,127,1022134,3,108,7,132,""""喵喵"""",6153
"""黑猫井长""",1379726891532,127,791031,12,470,2,564,""""喵喵"""",6153
"""夜空星奈""",1413171141151,127,1003206,6,58,5,67,""""喵喵"""",6153
"""三色堇""",1424726801988,127,939831,4,155,5,288,""""喵喵"""",6153
"""汪狗哥""",1004571000376,127,790335,12,469,8,1,""""风色幻想"""",5805
"""忆挽青笙尽（在挖）""",1011503505923,127,819808,7,67,15,13,""""风色幻想"""",5805
"""優衣""",1023936888389,127,833665,17,308,4,289,""""风色幻想"""",5805
"""贞德Alter""",1066418936307,127,889212,15,146,4,215,""""风色幻想"""",5805
"""旅人""",1073216248380,127,1062053,5,2,2,49,""""风色幻想"""",5805
"""幽人之风""",1087019000307,127,978189,9,469,12,413,""""风色幻想"""",5805
"""毫无游戏体验""",1113185425903,127,913180,15,79,5,129,""""风色幻想"""",5805
"""茜茜""",1114346232376,127,1060915,14,539,1,552,""""风色幻想"""",5805
"""其来自往""",1114859077107,127,905994,1,184,6,481,""""风色幻想"""",5805
"""ASOLL（已下防）""",1116545835555,127,702517,2,81,17,55,""""风色幻想"""",5805
"""自在闲人 下防中""",1134820113990,127,1097642,15,8,9,42,""""风色幻想"""",5805
"""伯乐""",1156781611561,127,625017,14,1065,11,824,""""风色幻想"""",5805
"""郁剑须臾""",1160739985987,127,849794,14,226,2,592,""""风色幻想"""",5805
"""飘飘羽""",1172205125105,127,775652,14,675,10,546,""""风色幻想"""",5805
"""时雨""",1175236139532,127,942485,15,147,1,390,""""风色幻想"""",5805
"""我是运气比""",1241016312342,127,789971,18,285,13,497,""""风色幻想"""",5805
"""西米米""",1241079339580,127,1023577,9,28,1,72,""""风色幻想"""",5805
"""白夜衣（挖矿中求别打""",1269794398716,127,703686,17,276,15,254,""""风色幻想"""",5805
"""羽闇""",1305372229161,127,795089,5,801,4,809,""""风色幻想"""",5805
"""挖矿求放过""",1340687915593,127,700766,8,294,3,598,""""风色幻想"""",5805
"""蹦蹦跳跳妹妹弓""",1343228689905,127,1052618,14,259,5,202,""""风色幻想"""",5805
"""丁达尔""",1344573381153,127,932275,1,682,3,1016,""""风色幻想"""",5805
"""FUTUUE""",1373954808333,127,956725,5,14,6,45,""""风色幻想"""",5805
"""废柴路某某""",1377596997116,127,1031642,12,31,6,34,""""风色幻想"""",5805
"""黑空""",1377879185917,127,822538,11,498,4,468,""""风色幻想"""",5805
"""辉pyX""",1378056542732,127,861399,4,139,8,252,""""风色幻想"""",5805
"""月下星晨""",1406345182721,127,846621,1,544,7,718,""""风色幻想"""",5805
"""dio_mn""",1407927441920,127,902760,1,362,3,567,""""风色幻想"""",5805
"""加藤惠的老公^""",1423807224352,127,981235,12,9,6,63,""""风色幻想"""",5805
"""渡边彻（无水黑）""",1427967941135,127,1133497,8,105,2,187,""""风色幻想"""",5805
"""囚牛闲了i""",1000550776332,127,869394,5,162,3,447,""""潮鸣"""",10003
"""奥尔加""",1014111019596,127,978024,7,151,13,200,""""潮鸣"""",10003
"""醉酒的罗尼""",1030258245194,127,992081,11,382,2,466,""""潮鸣"""",10003
"""朝花夕誓（养老中）""",1035513797132,127,977092,8,433,1,699,""""潮鸣"""",10003
"""醉酒的惠惠酱""",1039651192338,127,873414,3,310,12,385,""""潮鸣"""",10003
"""御坂美琴""",1050141867547,127,722254,5,378,4,610,""""潮鸣"""",10003
"""永远爱优衣""",1057264376343,127,851539,1,284,5,485,""""潮鸣"""",10003
"""布小丁""",1070855723591,127,913141,12,330,3,498,""""潮鸣"""",10003
"""彼间落""",1071589342792,127,871857,8,337,11,334,""""潮鸣"""",10003
"""醉酒的王咩咩""",1074322577945,127,726822,18,930,3,622,""""潮鸣"""",10003
"""旋转的盖伦（两群群友""",1088104798742,127,590176,15,731,8,861,""""潮鸣"""",10003
"""请输入1-10个字""",1104322526723,127,820628,12,307,5,283,""""潮鸣"""",10003
"""刺来刺去不烦吗""",1111898897963,127,988030,7,1,13,31,""""潮鸣"""",10003
"""连井人""",1148700203588,127,711434,6,613,6,989,""""潮鸣"""",10003
"""很多的梦在等待着进行""",1163177515528,127,1027422,5,199,1,306,""""潮鸣"""",10003
"""星之幻""",1174235128382,127,794537,14,332,15,285,""""潮鸣"""",10003
"""很纯很暧昧""",1190798917181,127,807718,4,458,6,460,""""潮鸣"""",10003
"""忽方十四悠""",1194024926728,127,861291,19,192,11,167,""""潮鸣"""",10003
"""醉酒的兔子二号""",1230134417911,127,961377,18,249,1,475,""""潮鸣"""",10003
"""佑树*丶 群""",1245093061109,127,826287,2,24,14,51,""""潮鸣"""",10003
"""量子理论（挖矿中）""",1245998251580,127,981545,15,257,10,148,""""潮鸣"""",10003
"""醉酒的大福""",1246679006753,127,1058279,9,79,2,131,""""潮鸣"""",10003
"""呆毛王EX""",1317710993961,127,789080,10,314,6,331,""""潮鸣"""",10003
"""酒醉的尤里""",1332237073950,127,975903,17,352,5,361,""""潮鸣"""",10003
"""书店君""",1334245726769,127,762266,13,168,3,229,""""潮鸣"""",10003
"""哭哭子""",1376585694794,127,834679,3,290,3,527,""""潮鸣"""",10003
"""佐天仲羽""",1412820958774,127,655307,6,165,7,379,""""潮鸣"""",10003
"""记星""",1416138693155,127,934372,18,124,2,373,""""潮鸣"""",10003
"""丝碧涅""",1421649477135,127,827084,5,128,6,123,""""潮鸣"""",10003
"""醉酒的兔子""",1426642091566,127,895270,15,363,3,662,""""潮鸣"""",10003
"""马涛涛""",1013632606767,127,734244,18,345,13,202,""""初音MIKU小幸运"""",2598
"""指挥官""",1014497246788,127,944255,15,48,5,94,""""初音MIKU小幸运"""",2598
"""星弥Hoshimi""",1018284382776,127,1124905,19,136,4,303,""""初音MIKU小幸运"""",2598
"""月光""",1034814635529,127,790467,9,397,3,615,""""初音MIKU小幸运"""",2598
"""飘渺一孤舟""",1039836741195,127,1043255,5,16,9,3,""""初音MIKU小幸运"""",2598
"""Zlonix""",1049753157112,127,1145874,12,48,9,84,""""初音MIKU小幸运"""",2598
"""爹（p场已下防）""",1067900869194,127,849586,16,115,4,419,""""初音MIKU小幸运"""",2598
